,term,score
0,comprar,0.5322566312479107
1,puedes,0.37767958401963103
2,tú,0.3237253577311123
3,el,0.24896232710047986
4,que,0.23710697819093318
5,soy,0.2217735963532961
6,mi,0.20154093146229324
7,la,0.18325290290224755
8,se,0.17783023364319991
9,los,0.13488556572129679
10,pode,0.11827925138842459
11,não,0.11827925138842459
12,sol,0.11827925138842459
13,vamos,0.09441989600490776
14,mis,0.08870943854131844
15,lo,0.08798147200502099
16,las,0.07541269029001799
17,tengo,0.07392453211776537
18,lluvia,0.07392453211776537
19,caminando,0.07392453211776537
20,es,0.07392453211776537
21,en,0.062843908575015
22,viento,0.05913962569421229
23,calor,0.05913962569421229
24,al,0.05395422628851872
25,alegría,0.04435471927065922
26,aquí,0.04435471927065922
27,dolores,0.04435471927065922
28,pero,0.04435471927065922
29,nubes,0.04435471927065922
30,colores,0.04435471927065922
31,para,0.04435471927065922
32,del,0.040465669716389034
33,pueblo,0.040465669716389034
34,tierra,0.040465669716389034
35,una,0.040465669716389034
36,américa,0.029569812847106147
37,camino,0.029569812847106147
38,bajo,0.029569812847106147
39,amor,0.029569812847106147
40,dibujando,0.029569812847106147
41,viva,0.029569812847106147
42,lucha,0.029569812847106147
43,vida,0.029569812847106147
44,oye,0.029569812847106147
45,porque,0.02697711314425936
46,te,0.02697711314425936
47,quiere,0.02697711314425936
48,cuando,0.025137563430005994
49,su,0.025137563430005994
50,yo,0.022544863727159203
51,sin,0.02155916504732324
52,operación,0.014784906423553073
53,contra,0.014784906423553073
54,dientes,0.014784906423553073
55,tu,0.014784906423553073
56,sonrío,0.014784906423553073
57,frente,0.014784906423553073
58,orgullo,0.014784906423553073
59,sofoca,0.014784906423553073
60,otoño,0.014784906423553073
61,jugo,0.014784906423553073
62,frijoles,0.014784906423553073
63,frío,0.014784906423553073
64,sostiene,0.014784906423553073
65,desmayadas,0.014784906423553073
66,desierto,0.014784906423553073
67,bruto,0.014784906423553073
68,pa,0.014784906423553073
69,fotografía,0.014784906423553073
70,obra,0.014784906423553073
71,tuyo,0.014784906423553073
72,sobra,0.014784906423553073
73,bendita,0.014784906423553073
74,haciendo,0.014784906423553073
75,nido,0.014784906423553073
76,nieve,0.014784906423553073
77,versos,0.014784906423553073
78,latina,0.014784906423553073
79,verano,0.014784906423553073
80,vento,0.014784906423553073
81,vende,0.014784906423553073
82,venas,0.014784906423553073
83,comparte,0.014784906423553073
84,vale,0.014784906423553073
85,conocido,0.014784906423553073
86,uvas,0.014784906423553073
87,robaron,0.014784906423553073
88,nos,0.014784906423553073
89,lagos,0.014784906423553073
90,discurso,0.014784906423553073
91,nuvens,0.014784906423553073
92,rituales,0.014784906423553073
93,consumo,0.014784906423553073
94,boca,0.014784906423553073
95,desarrollo,0.014784906423553073
96,riso,0.014784906423553073
97,bonitas,0.014784906423553073
98,respirando,0.014784906423553073
99,fábrica,0.014784906423553073
100,desaparecido,0.014784906423553073
101,goles,0.014784906423553073
102,pena,0.014784906423553073
103,casitas,0.014784906423553073
104,humo,0.014784906423553073
105,pranto,0.014784906423553073
106,perdono,0.014784906423553073
107,cores,0.014784906423553073
108,pestañeo,0.014784906423553073
109,cañaveral,0.014784906423553073
110,cóndor,0.014784906423553073
111,peyote,0.014784906423553073
112,cólera,0.014784906423553073
113,piel,0.014784906423553073
114,coyotes,0.014784906423553073
115,padre,0.014784906423553073
116,cuero,0.014784906423553073
117,cuello,0.014784906423553073
118,cuelgan,0.014784906423553073
119,cuba,0.014784906423553073
120,hojas,0.014784906423553073
121,cualquier,0.014784906423553073
122,planeta,0.014784906423553073
123,clima,0.014784906423553073
124,tampoco,0.014784906423553073
125,chuva,0.014784906423553073
126,cima,0.014784906423553073
127,clarito,0.014784906423553073
128,carne,0.014784906423553073
129,caribe,0.014784906423553073
130,coca,0.014784906423553073
131,tiempos,0.014784906423553073
132,derrumba,0.014784906423553073
133,trago,0.014784906423553073
134,respira,0.014784906423553073
135,trabajo,0.014784906423553073
136,invadiendo,0.014784906423553073
137,político,0.014784906423553073
138,dejaron,0.014784906423553073
139,repleta,0.014784906423553073
140,cabello,0.014784906423553073
141,inglaterra,0.014784906423553073
142,todo,0.014784906423553073
143,pulmones,0.014784906423553073
144,pulque,0.014784906423553073
145,toda,0.014784906423553073
146,camina,0.014784906423553073
147,sus,0.014784906423553073
148,campesina,0.014784906423553073
149,canasta,0.014784906423553073
150,patria,0.014784906423553073
151,recuerdes,0.014784906423553073
152,reconstruyo,0.014784906423553073
153,pedazo,0.014784906423553073
154,cordillera,0.014784906423553073
155,caras,0.014784906423553073
156,peina,0.014784906423553073
157,vigila,0.014784906423553073
158,maquilla,0.014784906423553073
159,mejores,0.014784906423553073
160,na,0.014784906423553073
161,bandera,0.014784906423553073
162,ríos,0.014784906423553073
163,artificial,0.014784906423553073
164,estrellada,0.014784906423553073
165,este,0.014784906423553073
166,estamos,0.014784906423553073
167,baña,0.014784906423553073
168,enseñó,0.014784906423553073
169,miro,0.014784906423553073
170,agua,0.014784906423553073
171,nace,0.014784906423553073
172,mío,0.014784906423553073
173,mascando,0.014784906423553073
174,alegria,0.014784906423553073
175,altura,0.014784906423553073
176,espina,0.014784906423553073
177,madre,0.014784906423553073
178,atardeceres,0.014784906423553073
179,ahoga,0.014784906423553073
180,escondido,0.014784906423553073
181,muelas,0.014784906423553073
182,eso,0.014784906423553073
183,escritos,0.014784906423553073
184,muere,0.014784906423553073
185,santos,0.014784906423553073
186,minhas,0.014784906423553073
187,abono,0.014784906423553073
188,montañas,0.014784906423553073
