,term,score
0,klemperer,0.7077660061202068
1,conductor,0.2568151073498547
2,mahler,0.23636030020203064
3,opera,0.17798476591306714
4,music,0.12543803801401635
5,german,0.11950697933611605
6,orchestras,0.10620168593645252
7,orchestra,0.09927684172387086
8,conductors,0.09832811058076489
9,conducting,0.09234425371538559
10,symphony,0.08191483716843596
11,mr,0.07953826646982576
12,otto,0.07675534022531473
13,kroll,0.07090809006060919
14,toscanini,0.06741446921638339
15,tradition,0.06292420664961387
16,tempos,0.06249048719268472
17,brain,0.062282600759837284
18,berlin,0.05858453873451866
19,musical,0.05823252887899907
20,beethoven,0.05756650516898605
21,tumor,0.0562870034936696
22,appearances,0.05181238446598767
23,severe,0.05143137758791264
24,furtwangler,0.050554714722871916
25,janacek,0.050554714722871916
26,philharmonia,0.050554714722871916
27,represented,0.04931636968779254
28,lotte,0.04727206004040613
29,works,0.04583780518913983
30,massive,0.045159537770955806
31,cologne,0.044942979477588935
32,schoenberg,0.044942979477588935
33,steinberg,0.044942979477588935
34,exile,0.0442249202773629
35,hindemith,0.043136404241062715
36,brahms,0.041660324795123146
37,stravinsky,0.041660324795123146
38,gustav,0.041660324795123146
39,appearance,0.04117778051431967
40,romanticism,0.04041231740602559
41,piano,0.039451797757820664
42,century,0.03927226604257726
43,left,0.03828392214091264
44,approach,0.03775452398976833
45,orchestral,0.037524668995779734
46,paralyzed,0.037524668995779734
47,prague,0.037524668995779734
48,impressed,0.03723767858891131
49,88,0.03675303562520162
50,podium,0.03675303562520162
51,operation,0.03432708333065624
52,violin,0.03424201431331396
53,zurich,0.03424201431331396
54,new,0.033337907695986414
55,exponent,0.03322869067812585
56,fierce,0.03322869067812585
57,introduced,0.03300783028133983
58,power,0.031974295271728466
59,man,0.03190283125139395
60,authority,0.0316571023964854
61,recommended,0.031517927478276815
62,sheer,0.031517927478276815
63,nazis,0.03010635851397054
64,classics,0.03010635851397054
65,career,0.03000011719509249
66,giant,0.029788826733534526
67,pittsburgh,0.02918884691545962
68,recordings,0.02918884691545962
69,phrase,0.028904746796882607
70,players,0.028904746796882607
71,ninth,0.028904746796882607
72,19th,0.028904746796882607
73,dangerous,0.02863027906803097
74,world,0.0282466502931487
75,kind,0.027965368938236385
76,jewish,0.027858645697452854
77,composer,0.027382271678933402
78,director,0.026627058267054526
79,partly,0.02650617205106874
80,contemporary,0.02630119850521377
81,mental,0.02571568879395632
82,culture,0.025347624385565187
83,unstrung,0.025277357361435958
84,rebirth,0.025277357361435958
85,scharwenka,0.025277357361435958
86,blech,0.025277357361435958
87,lohengrin,0.025277357361435958
88,atonalities,0.025277357361435958
89,breslau,0.025277357361435958
90,wieland,0.025277357361435958
91,tonality,0.025277357361435958
92,leos,0.025277357361435958
93,kwast,0.025277357361435958
94,musicmaking,0.025277357361435958
95,krenek,0.025277357361435958
96,sanitorium,0.025277357361435958
97,wroclaw,0.025277357361435958
98,bruckner,0.025277357361435958
99,fluctuation,0.025277357361435958
100,volk,0.025277357361435958
101,unvarnished,0.025277357361435958
102,pfitzner,0.025277357361435958
103,ascendant,0.025277357361435958
104,unsure,0.025277357361435958
105,illuminate,0.025277357361435958
106,felicitous,0.025277357361435958
107,romantics,0.025277357361435958
108,gaissler,0.025277357361435958
109,weingartner,0.025277357361435958
110,soper,0.025277357361435958
111,conducted,0.024995567936139575
112,20th,0.024334300750377083
113,life,0.024177415788049487
114,literalness,0.023636030020203064
115,scowl,0.023636030020203064
116,rye,0.023636030020203064
117,specialize,0.023636030020203064
118,orpheus,0.023636030020203064
119,specializing,0.023636030020203064
120,flashy,0.023636030020203064
121,devotedly,0.023636030020203064
122,werner,0.023636030020203064
123,confiscated,0.023636030020203064
124,scrupulously,0.023636030020203064
125,commence,0.023636030020203064
126,sinfonietta,0.023636030020203064
127,unostentatiously,0.023636030020203064
128,bremen,0.023636030020203064
129,growled,0.023636030020203064
130,frills,0.023636030020203064
131,complimented,0.023636030020203064
132,morristown,0.023636030020203064
133,christendom,0.023636030020203064
134,symphonies,0.022471489738794467
135,objectivity,0.022471489738794467
136,linear,0.022471489738794467
137,momentarily,0.022471489738794467
138,gawky,0.022471489738794467
139,strasbourg,0.022471489738794467
140,warrant,0.022471489738794467
141,taskmaster,0.022471489738794467
142,muck,0.022471489738794467
143,reinhardt,0.022471489738794467
144,compliments,0.022471489738794467
145,attest,0.022471489738794467
146,rarefied,0.022471489738794467
147,gait,0.022471489738794467
148,hindenburg,0.022471489738794467
149,crawl,0.022471489738794467
150,waning,0.022471489738794467
151,fists,0.022471489738794467
152,came,0.021803385932933884
153,performance,0.02177053643365042
154,1927,0.021655697308052977
155,communion,0.021568202120531357
156,encompass,0.021568202120531357
157,judaism,0.021568202120531357
158,obedience,0.021568202120531357
159,meanings,0.021568202120531357
160,jennie,0.021568202120531357
161,monolithic,0.021568202120531357
162,readings,0.021568202120531357
163,goethe,0.021568202120531357
164,schonberg,0.021568202120531357
165,interpreters,0.021568202120531357
166,bolshevism,0.021568202120531357
167,1933,0.02154246437680842
168,1931,0.021211968586221777
169,went,0.02121020439195354
170,effort,0.020998903063072307
171,work,0.020921568492141326
172,generation,0.02089443680578576
173,years,0.020891267327710013
174,bowed,0.020830162397561573
175,twisted,0.020830162397561573
176,tinged,0.020830162397561573
177,aquiline,0.020830162397561573
178,reverence,0.020830162397561573
179,hans,0.020830162397561573
180,eclipse,0.020830162397561573
181,soprano,0.020830162397561573
182,heralded,0.020830162397561573
183,soaring,0.020830162397561573
184,arturo,0.020830162397561573
185,accidents,0.020830162397561573
