,term,score
1043,solid,0.0
1044,solider,0.0
1045,son,0.0
1046,sorrow,0.0
1047,song,0.0
1048,songs,0.0
1049,sonrío,0.0
1050,sons,0.0
1051,soon,0.0
1052,sooner,0.0
1053,soothing,0.0
1054,sit,0.0
1055,sister,0.0
1056,speed,0.0
1057,shine,0.0
1058,shape,0.0
1059,share,0.0
1060,shark,0.0
1061,shatter,0.0
1062,shed,0.0
1063,sheets,0.0
1064,shell,0.0
1065,shined,0.0
1066,shallow,0.0
1067,shining,0.0
1068,shiny,0.0
1069,ship,0.0
1070,shirts,0.0
1071,shit,0.0
1072,shittin,0.0
1073,sho,0.0
1074,shame,0.0
1075,shall,0.0
1076,shocked,0.0
1077,settled,0.0
1078,sentimiento,0.0
1079,sermon,0.0
1080,serve,0.0
1081,service,0.0
1082,set,0.0
1083,lose,0.0
1084,settin,0.0
1085,seventeen,0.0
1086,shaking,0.0
1087,sex,0.0
1088,sexual,0.0
1089,señor,0.0
1090,shack,0.0
1091,shades,0.0
1092,shaggy,0.0
1093,shake,0.0
1094,shoals,0.0
1095,shoes,0.0
1096,sipping,0.0
1097,simply,0.0
1098,sight,0.0
1099,sign,0.0
1100,signs,0.0
1101,sigue,0.0
1102,siguen,0.0
1103,simple,0.0
1104,simplify,0.0
1105,sin,0.0
1106,si,0.0
1107,sing,0.0
1108,singin,0.0
1109,singing,0.0
1110,sings,0.0
1111,sink,0.0
1112,sinner,0.0
1113,sioux,0.0
1114,siento,0.0
1115,shut,0.0
1116,shook,0.0
1117,shoulders,0.0
1118,shoot,0.0
1119,shooting,0.0
1120,shop,0.0
1121,short,0.0
1122,shot,0.0
1123,shotgun,0.0
1124,shoulder,0.0
1125,shouldn,0.0
1126,shuffling,0.0
1127,shout,0.0
1128,shovel,0.0
1129,shovin,0.0
1130,showed,0.0
1131,shower,0.0
1132,shows,0.0
1133,shreveport,0.0
1134,speech,0.0
1135,spell,0.0
1136,teased,0.0
1137,surprised,0.0
1138,superwoman,0.0
1139,suppose,0.0
1140,supreme,0.0
1141,sure,0.0
1142,surely,0.0
1143,surge,0.0
1144,surprise,0.0
1145,survive,0.0
1146,superstar,0.0
1147,survivor,0.0
1148,sus,0.0
1149,suspira,0.0
1150,swampers,0.0
1151,swaying,0.0
1152,swear,0.0
1153,sweat,0.0
1154,superstars,0.0
1155,superdome,0.0
1156,sweep,0.0
1157,sufro,0.0
1158,su,0.0
1159,suburban,0.0
1160,subway,0.0
1161,succumbed,0.0
1162,sucka,0.0
1163,suckah,0.0
1164,sufferin,0.0
1165,sulkin,0.0
1166,super,0.0
1167,summer,0.0
1168,summertime,0.0
1169,summons,0.0
1170,sunlight,0.0
1171,sunset,0.0
1172,sunshine,0.0
1173,supe,0.0
1174,sweater,0.0
1175,sweet,0.0
1176,style,0.0
1177,tea,0.0
1178,tampoco,0.0
1179,tape,0.0
1180,taste,0.0
1181,tattletales,0.0
1182,tax,0.0
1183,tcb,0.0
1184,te,0.0
1185,teach,0.0
1186,tambores,0.0
1187,teachers,0.0
1188,teaching,0.0
1189,team,0.0
1190,tear,0.0
1191,teardrops,0.0
1192,tears,0.0
1193,tease,0.0
1194,tampa,0.0
1195,tallapoosa,0.0
1196,sweeter,0.0
1197,sé,0.0
1198,swept,0.0
1199,swim,0.0
1200,swimmin,0.0
1201,swimwear,0.0
1202,swing,0.0
1203,switch,0.0
1204,systematically,0.0
1205,table,0.0
1206,tall,0.0
1207,tailor,0.0
1208,taken,0.0
1209,takin,0.0
1210,taking,0.0
1211,talk,0.0
1212,talkin,0.0
1213,talking,0.0
1214,styrofoam,0.0
1215,stunts,0.0
1216,spend,0.0
1217,stare,0.0
1218,stalks,0.0
1219,stalled,0.0
1220,stances,0.0
1221,stand,0.0
1222,standing,0.0
1223,stands,0.0
1224,star,0.0
1225,stars,0.0
1226,stack,0.0
1227,start,0.0
1228,started,0.0
1229,starts,0.0
1230,starvin,0.0
1231,state,0.0
1232,station,0.0
1233,stations,0.0
1234,stairs,0.0
1235,squeezed,0.0
1236,stay,0.0
1237,spoke,0.0
1238,spendin,0.0
1239,spin,0.0
1240,spinning,0.0
1241,spirit,0.0
1242,spit,0.0
1243,spittin,0.0
1244,splashing,0.0
1245,spool,0.0
1246,squeeze,0.0
1247,spot,0.0
1248,spread,0.0
1249,spreadin,0.0
1250,spree,0.0
1251,springfield,0.0
1252,spying,0.0
1253,squabblin,0.0
1254,status,0.0
1255,stayed,0.0
1256,stumbling,0.0
1257,stride,0.0
1258,stranger,0.0
1259,strap,0.0
1260,street,0.0
1261,streets,0.0
1262,strength,0.0
1263,stressing,0.0
1264,stretchin,0.0
1265,strikes,0.0
1266,straight,0.0
1267,strong,0.0
1268,strongest,0.0
1269,strutting,0.0
1270,stuck,0.0
1271,student,0.0
1272,stuffin,0.0
1273,stumble,0.0
1274,strange,0.0
1275,storm,0.0
1276,staying,0.0
1277,steps,0.0
1278,steal,0.0
1279,steel,0.0
1280,steeple,0.0
1281,steer,0.0
1282,steeze,0.0
1283,step,0.0
1284,stepping,0.0
1285,stereotypes,0.0
1286,stories,0.0
1287,stock,0.0
1288,stole,0.0
1289,stone,0.0
1290,stood,0.0
1291,stop,0.0
1292,stops,0.0
1293,stores,0.0
1294,loser,0.0
1295,looked,0.0
1296,los,0.0
1297,cars,0.0
1298,command,0.0
1299,commodity,0.0
1300,como,0.0
1301,company,0.0
1302,comparison,0.0
1303,comparte,0.0
1304,competition,0.0
1305,complain,0.0
1306,complete,0.0
1307,completely,0.0
1308,complicated,0.0
1309,complication,0.0
1310,comprar,0.0
1311,comrades,0.0
1312,confess,0.0
1313,confidence,0.0
1314,confident,0.0
1315,coming,0.0
1316,comin,0.0
1317,comforter,0.0
1318,cole,0.0
1319,coal,0.0
1320,coast,0.0
1321,coca,0.0
1322,coffee,0.0
1323,coins,0.0
1324,cold,0.0
1325,colder,0.0
1326,collars,0.0
1327,comes,0.0
1328,college,0.0
1329,collude,0.0
1330,colony,0.0
1331,colorado,0.0
1332,colores,0.0
1333,colors,0.0
1334,come,0.0
1335,confined,0.0
1336,congressmen,0.0
1337,conocido,0.0
1338,covered,0.0
1339,coughin,0.0
1340,couldn,0.0
1341,count,0.0
1342,country,0.0
1343,couple,0.0
1344,covenant,0.0
1345,cover,0.0
1346,coyotes,0.0
1347,corre,0.0
1348,crack,0.0
1349,crank,0.0
1350,crash,0.0
1351,crashin,0.0
1352,crater,0.0
1353,crawled,0.0
1354,crazy,0.0
1355,costa,0.0
1356,cores,0.0
1357,conquer,0.0
1358,controlar,0.0
1359,conscience,0.0
1360,constrictions,0.0
1361,consumo,0.0
1362,contact,0.0
1363,continued,0.0
1364,contra,0.0
1365,control,0.0
1366,convention,0.0
1367,core,0.0
1368,conversating,0.0
1369,cookie,0.0
1370,cooking,0.0
1371,cool,0.0
1372,cooling,0.0
1373,corazón,0.0
1374,cordillera,0.0
1375,clue,0.0
1376,club,0.0
1377,clowns,0.0
1378,chatanika,0.0
1379,chances,0.0
1380,change,0.0
1381,changes,0.0
1382,changin,0.0
1383,chapter,0.0
1384,charleston,0.0
1385,chaska,0.0
1386,check,0.0
1387,champagne,0.0
1388,checkin,0.0
1389,cheer,0.0
1390,chem,0.0
1391,chest,0.0
1392,chevrolet,0.0
1393,chevrolets,0.0
1394,chevy,0.0
1395,chance,0.0
1396,challenge,0.0
1397,chicago,0.0
1398,cautious,0.0
1399,cast,0.0
1400,catalina,0.0
1401,catastrophe,0.0
1402,catch,0.0
1403,cats,0.0
1404,caught,0.0
1405,cause,0.0
1406,cavaliers,0.0
1407,chains,0.0
1408,cavalry,0.0
1409,cañaveral,0.0
1410,cedar,0.0
1411,celebrating,0.0
1412,century,0.0
1413,cha,0.0
1414,chain,0.0
1415,chi,0.0
1416,chicopee,0.0
1417,clouds,0.0
1418,climax,0.0
